"","sim","stv","halflife","theta","alpha","sigma2","rho"
"786",786,15.2792722708864,0.254139853926731,-0.7777602924034,2.72742417157359,83.3461130313393,0.817460649296722
"787",787,6.32534606855975,0.448769113682596,-3.5700697125867,1.54455188520436,19.539650389528,0.691024543698693
"788",788,18.4698769219891,0.541085148245854,5.85026598069817,1.28103161361398,47.3209924732546,0.639800227221287
"789",789,23.1737872295913,0.167956836960036,2.49871844891459,4.12693637904645,191.273491116165,0.878876282629601
"790",790,21.7565112617048,0.249854512890663,5.05219447426498,2.77420316543679,120.713964822166,0.820469828094266
"791",791,17.0170666737897,0.321901275813345,-0.275131654925644,2.15329118782949,73.2853994227563,0.770927298057426
"792",792,20.6398134990074,0.438402401194101,-7.94747620355338,1.58107523743479,65.2661960571058,0.697147430555234
"793",793,11.6473986123691,0.559876023576719,-3.43292982317507,1.23803690704923,28.8398187064539,0.630088840104121
"794",794,12.8054204605535,0.999845875355845,4.76928335614502,0.693254028090334,17.7548186313382,0.459034215728159
"795",795,17.7762207695777,0.960610090003923,-4.13517677225173,0.721569747989129,25.6535662818066,0.470726904271696
"796",796,22.7395981584185,0.373067489984507,-3.69409433566034,1.85796725570682,84.4988575725451,0.737436893574834
"797",797,12.573434895655,0.834607144890407,-3.56633150484413,0.830507125182787,20.8846545377268,0.512313774292961
"798",798,19.4404203781446,0.565635950509314,-2.05604356247932,1.22542985454835,47.6457430326969,0.627159169686915
"799",799,12.4328089465909,0.293631460621262,-2.08678100723773,2.36060256994735,58.6978415019738,0.790075726527226
"800",800,8.99330808905081,0.499730119585718,-8.72367694508284,1.38704303261643,24.9482106501818,0.662017150235106
"801",801,19.8746494705333,0.232288385325748,6.97472629602998,2.98399413981856,118.611675102039,0.832868201454103
"802",802,13.6227975450232,0.279696119119913,4.61120210587978,2.47821522422617,67.5204485452546,0.799661872663142
"803",803,17.8706316318336,0.219925991354656,6.47930857725441,3.15172925351131,112.646784985549,0.841647242715915
"804",804,15.8578556893293,0.485688772574042,-8.35610253736377,1.4271426882825,45.2628455977306,0.669828728028173
"805",805,8.70072083858904,0.716409353621735,4.80276247952133,0.967529495610031,16.8364080888075,0.55785107611459
"806",806,18.9481138464815,0.168169230824118,-3.11853636056185,4.12172415348014,156.197797007868,0.878723443540187
"807",807,8.44909538700245,0.792345466299764,5.42329699266702,0.87480424895586,14.7826090887662,0.527804070856645
"808",808,19.2225824840868,0.812428505881987,0.514273592270911,0.853179295829179,32.8006187755829,0.520338570957073
"809",809,7.15959511994973,0.342005263238429,2.13536984287202,2.026714951684,29.0209169552118,0.757578815132051
"810",810,8.59875966632041,0.158282746695489,-0.855960426852107,4.37917078791568,75.3108742861159,0.885841075479568
"811",811,7.68135909803806,0.26388921242448,-6.28905916120857,2.62665977965397,40.3526339917913,0.810639756286082
"812",812,17.3480290397574,0.951371818890307,9.8456451157108,0.728576532115952,25.2787336736666,0.473561398416341
"813",813,10.0579408218597,0.142063121164722,-3.27059586532414,4.87914931670578,98.1483901768875,0.897529044298571
"814",814,13.4649033007955,0.437727542527999,9.11739513278008,1.58351283210745,42.6436943197913,0.697548619816931
"815",815,13.8192738131006,0.43607728535202,-0.730101428925991,1.58950535568576,43.9316194752228,0.698530998721249
"816",816,11.9821407771552,0.327968662688972,1.50877521373332,2.11345552003939,50.6474431347353,0.766874065067333
"817",817,13.2018712138205,0.182644671362408,-4.54661276657134,3.79505832494058,100.203742509606,0.868316308708108
"818",818,9.91924886352149,0.246628511562435,-9.5692921616137,2.81049087215722,55.7559167791661,0.822739343263081
"819",819,24.048611130165,0.395886421528537,-5.54228479508311,1.75087384377486,84.2121684138379,0.723036771202326
"820",820,17.5005262348912,0.422605382420293,9.05416861642152,1.6401759404725,57.4078841521527,0.706621418566729
"821",821,19.2305861513846,0.108798076830278,4.51225955039263,6.37095067076634,245.034231480788,0.921519006688215
"822",822,18.2039903866324,0.497001164067881,1.51586673222482,1.39465906857569,50.7767205539631,0.663524616152374
"823",823,22.1767519584261,0.417811625731729,-8.73323133215308,1.65899447950021,73.5822181445488,0.709530561410561
"824",824,22.8683434049232,0.590936376757891,1.58434650860727,1.17296414270995,53.647493634305,0.614548434541716
"825",825,20.518309628865,0.604072790033734,5.90821013320237,1.14745638604453,47.0877308289603,0.608163836115161
"826",826,15.7180793998141,0.911002638877827,-3.62241390161216,0.760861880064106,23.9185748862789,0.486329374910668
"827",827,16.6243075800064,0.7562312863007,-1.51453531347215,0.916580936436329,30.4750468185756,0.541724682973162
"828",828,21.8083017719453,0.563070534723371,0.213679545558989,1.23101305753901,53.6926084880318,0.628461303010168
"829",829,9.38456518136338,0.456533697439705,-1.65923378430307,1.51828262502242,28.4968445165087,0.686487709419411
"830",830,18.2560559923969,0.843888683178652,5.15901242382824,0.82137276441377,29.9900543555353,0.509022066496562
"831",831,6.94500565571397,0.184101974822332,1.76570282317698,3.7650176280231,52.2961374409665,0.867269774102417
"832",832,17.8166768367626,0.759198749082858,-1.30704974289984,0.912998317498935,32.533191950773,0.540556135299607
"833",833,13.0152242827935,0.833265117116172,-6.80121625307947,0.831844711031277,21.6532909650552,0.512792941061968
"834",834,13.8423190536512,0.201818309025765,5.17549459356815,3.4345108920294,95.0831911214223,0.854570193853831
"835",835,11.6646813477311,0.359667990141932,4.18278703931719,1.9271861815849,44.9600254118771,0.746051234583581
"836",836,10.2189037143553,0.170866245842631,5.71061498951167,4.05666535916251,82.9093454132849,0.876782974218861
"837",837,20.7451241694981,0.206476153363935,1.04818490799516,3.35703261256617,139.284116777479,0.851239711507332
"838",838,11.5027853412978,0.994390065034654,-9.30906722322106,0.697057628523058,16.0362085428296,0.460627380536752
"839",839,12.3499373487252,0.594310753697889,-0.0544925034046173,1.16630428819785,28.807569777586,0.612897879818294
"840",840,12.8488490696656,0.510761073802662,5.13681137934327,1.35708693577489,34.874010424373,0.655976228973285
"841",841,9.00768792451048,0.819275743981045,5.28438406530768,0.846048702957794,15.2418853703614,0.51783681018568
"842",842,13.5292810398183,0.484219179986782,3.26546587515622,1.43147402913463,38.733628882727,0.670654233511035
"843",843,20.7753638243741,0.284740032032281,-9.50918276794255,2.43431587617916,101.147595982144,0.796181724388639
"844",844,11.3795249065208,0.229136259577511,1.36311381589621,3.02504362180824,68.8471184753574,0.835102816966403
"845",845,11.7770366268535,0.595811109127077,6.64137543179095,1.16336733226656,27.4020393651761,0.612166335910397
"846",846,20.1646583943225,0.581057624306296,-2.56104085128754,1.19290609324242,48.1090877334783,0.619422774120762
"847",847,8.7192783165734,0.929781284802416,-1.22182438150048,0.745494872707879,13.0003545574369,0.480311452178374
"848",848,7.71858728075079,0.876569783788397,-8.58218680601567,0.79074957108865,12.206939163328,0.497733868345085
"849",849,6.44408067666696,0.607440705155029,6.89639677293599,1.14109438942364,14.706608610276,0.606544631974276
"850",850,17.0430516010273,0.974745782669971,-5.85526116192341,0.711105595821419,24.2388187267274,0.466450641754842
"851",851,17.8903241483907,0.970535073261561,4.55581689719111,0.714190758949667,25.5542083627894,0.467716826792183
"852",852,23.6405939380892,0.656306689773724,9.85653039067984,1.05613304170177,49.9352247669414,0.583841986247058
"853",853,18.5148305719412,0.521616542818406,-3.38281530886889,1.32884432080072,49.2066549122233,0.650113297240578
"854",854,18.7349799196174,0.668682030642004,-7.02780128922313,1.0365871203305,38.8408777686519,0.578320958230058
"855",855,12.8741832180734,0.656497925199628,-1.980289965868,1.0558253940394,27.1857791383155,0.583755982975623
"856",856,10.7918879079353,0.311081832426984,4.62793802842498,2.22818277477724,48.0925974875765,0.7782059110008
"857",857,13.0774194431811,0.538561695619954,-2.96000456437469,1.28703393909595,33.6621653183347,0.641122455545284
"858",858,20.2590587392643,0.932006246750322,4.34117449913174,0.743715166048275,30.1339384685075,0.479607582216935
"859",859,13.7391340366714,0.818953770144027,-3.93419788219035,0.846381329239187,23.2570930571066,0.51795395959091
"860",860,19.6754848878004,0.497908370347211,4.7957133455202,1.39211795149494,54.7811914333489,0.663022905194075
"861",861,12.8222243485408,0.340360388082478,5.35861051175743,2.03650954937793,52.2251646601393,0.758662046966945
"862",862,9.56643797492459,0.74978133721052,3.29754976090044,0.924465769098393,17.6876888800415,0.544280183162072
"863",863,21.8809411274074,0.148242096107737,-9.31242145132273,4.67577832990293,204.620860722827,0.893075216660557
"864",864,18.3039286104903,0.553534038009448,3.97316562011838,1.25222142264739,45.8411430493288,0.633340052045964
"865",865,20.4733317704722,0.937971009794456,5.17353218514472,0.738985718451831,30.2589995750102,0.477730052023101
"866",866,14.5464886881107,0.964432047162287,-7.17389696277678,0.71871023220292,20.9094205255384,0.469563494032674
"867",867,15.1674521494181,0.923672322429768,4.11113605368882,0.750425409236671,22.7640829726095,0.482253937060084
"868",868,17.3170667860898,0.397840393403662,-6.61725742276758,1.74227452026636,60.3421684543101,0.721819838528249
"869",869,10.4993128374671,0.425220349503221,2.55478628445417,1.63008939099396,34.2296369381636,0.705041186777941
"870",870,22.5251243023688,0.780807960146493,-5.70044890977442,0.887730678910982,39.9924877789922,0.532180905396299
"871",871,11.6350871069455,0.84289885396518,2.92513090651482,0.822337315206006,19.1359325874272,0.509371269190186
"872",872,20.5036600193218,0.553052867523666,5.05369134712964,1.25331088809568,51.3949206960559,0.633587818136436
"873",873,8.90001346063541,0.339125007662806,-6.99551353231072,2.04392824149715,36.3819777237949,0.759476671670928
"874",874,18.2856729521395,0.961431531602254,6.74052903894335,0.720953242925989,26.3662304278581,0.470476401989249
"875",875,23.5413813699286,0.914517441194435,0.502571747638285,0.757937628455329,35.6857975321723,0.48519238901371
"876",876,16.049319199449,0.851735111400646,4.67461430467665,0.813806042843639,26.1220658960761,0.506269331128465
"877",877,10.1512134067816,0.111471193576012,-6.78615541663021,6.21817312907202,126.24400486705,0.919590850274938
"878",878,20.198009030846,0.252867764543019,-5.38554068189114,2.74114488975135,110.731338476111,0.818353234475602
"879",879,21.4114601937311,0.485725402119549,1.62170927040279,1.42703506453497,61.1098089586982,0.66980817155989
"880",880,17.1524060986497,0.279883191464059,-1.22770697809756,2.47655879916946,84.9578845010776,0.799532593344822
"881",881,23.446619024148,0.494332471081093,6.4592422125861,1.40218824598766,65.753147207622,0.665003792035074
"882",882,24.7775142700521,0.640935345533437,8.99596832692623,1.0814619374487,53.5918771753069,0.590826291712419
"883",883,23.7210527324934,0.686186664164747,-6.86212225817144,1.01014376518621,47.9233470427633,0.570663750182486
"884",884,9.97479873980765,0.503848844102784,-2.78900503180921,1.37570461592355,27.4447533385236,0.659751754264912
"885",885,12.3508274061909,0.691315064984713,0.324679100885987,1.00265018899201,24.7671188660499,0.568453605928218
"886",886,21.0948971910477,0.479505343697229,9.65258580632508,1.44554631073646,60.9873016197678,0.673312272707993
"887",887,9.69274282354944,0.142464469110213,-0.675657512620091,4.86540387851876,94.3182170543646,0.897239715285958
"888",888,13.3620350892145,0.167632193696405,7.5057716248557,4.13492877039651,110.502126642882,0.879109903262754
"889",889,18.9280651354743,0.791152805925991,-3.11864749528468,0.876123013617658,33.1666269368861,0.528253506262438
"890",890,7.69835218077036,0.593857771762023,8.28719416167587,1.16719392002453,17.9709397192054,0.613119028355888
"891",891,7.03302965929827,0.383543567659669,5.54778294637799,1.80721888986286,25.4204481064991,0.73078304386805
"892",892,6.4338768643514,0.907032013998367,9.95326991192997,0.76419263031789,9.83344256822022,0.487619763362031
"893",893,12.7429949714222,0.621566719027936,-5.89543669018894,1.11516134847753,28.4209909119471,0.59983088343827
"894",894,24.3449519835827,0.176824467649529,-7.92900945991278,3.9199732354562,190.863120388221,0.872498324640334
"895",895,20.9277387562738,0.920994224738073,-1.21875591576099,0.752607521243766,31.5007471811926,0.483110105749856
"896",896,10.6079993795678,0.183147827580213,-2.20268625766039,3.78463228157249,80.2947537896266,0.867954948634681
"897",897,9.75154167955428,0.570488227759901,0.390271097421646,1.21500698319697,23.6963824751896,0.624708166497012
"898",898,15.3044008315683,0.31685417191044,-5.30690601095557,2.18759051326572,66.9595241407097,0.774314678582654
"899",899,21.987414604085,0.845361113040136,-7.25543440319598,0.819942116886841,36.0568145506842,0.508503415414341
"900",900,17.9385104846681,0.104362149036384,-0.503149656578898,6.64174882330463,238.286161806764,0.924718750728675
"901",901,18.9194607559179,0.422598660343497,1.61593762692064,1.64020202997459,62.0634758757623,0.706625486827523
"902",902,20.7555557515896,0.943390711924518,-5.57141985744238,0.734740306215147,30.499886777177,0.476035915823932
"903",903,21.3829828232805,0.663305141596967,7.8744070418179,1.04498991051258,44.6900026139837,0.580708694222284
"904",904,16.9060052061455,0.967258584377763,3.74600159935653,0.716610006625939,24.2300250055882,0.468706542426635
"905",905,6.35206793519997,0.444691923381678,-8.50711378268898,1.55871322170387,19.8021045515148,0.69342370653872
"906",906,22.4594790819569,0.232392713407703,-2.54772181157023,2.98265453505812,133.977734277683,0.832794288304258
"907",907,19.4182500793976,0.680969849353737,-5.54644101299345,1.01788233534534,39.530987478274,0.572927352909453
"908",908,13.7836393693357,0.908518478728071,-2.57224759552628,0.76294230308926,21.0322431307855,0.487135944799843
"909",909,15.011820954917,0.372491247133348,-3.91732716467232,1.86084152552397,55.8692396132811,0.737804973887123
"910",910,18.5719290696734,0.885399410719359,9.56879874691367,0.78286383768517,29.0785833294025,0.494762663986346
"911",911,7.84339386893384,0.903246327430506,9.08647829666734,0.76739551494415,12.0379705539205,0.48885596475588
"912",912,9.43269551478386,0.74008166202473,4.9981935415417,0.936582023480516,17.6689861042237,0.548163854986601
"913",913,16.4103611830581,0.883160024773379,-2.49931387603283,0.78484890746477,25.7593080912509,0.495513128444362
"914",914,16.1010938666051,0.303681914892512,1.58850335981697,2.2824776404788,73.5007734755531,0.783220295873944
"915",915,14.5387381897506,0.358711257292231,6.19420996401459,1.93232625536271,56.187171047799,0.746670680200578
"916",916,17.6508776338444,0.154065038188383,-3.48655129782856,4.49905565020144,158.824561499124,0.88887930773517
"917",917,22.7146086739515,0.264396381897524,4.55493425484747,2.62162127781536,119.098202833761,0.810285926877722
"918",918,16.046650464577,0.510501131706905,-3.27341705095023,1.35777795093685,43.5755763743864,0.656117615000438
"919",919,12.3788507222433,0.343042954166754,0.673670922406018,2.02058422171529,50.0250209046677,0.756896281143695
"920",920,8.43614933552397,0.840384223292368,-9.57074546255171,0.824797945211783,13.9162372748798,0.510260378846664
"921",921,13.6391189831635,0.801622378825196,3.78939960617572,0.86468042668142,23.586958443841,0.52433163881445
"922",922,21.9910296244341,0.738174792044936,-5.27799598407,0.939001423551389,41.2992162454088,0.548933141821844
"923",923,24.0938301939968,0.585074424042595,-5.86021406576037,1.18471625502037,57.0887045530575,0.617433201674646
"924",924,19.5502628895286,0.727940501472807,9.24249584320933,0.95220307038492,37.231640700483,0.553094829330456
"925",925,24.4899729445407,0.952264544803264,6.73127803020179,0.727893508524092,35.6521846605237,0.473286102382428
"926",926,12.0656981220795,0.585435854850607,-2.75243480689824,1.18398484619092,28.5712074705128,0.617254693281286
"927",927,10.772226008063,0.716464298673411,0.973080894909799,0.967455296577039,20.843294214851,0.557828242275545
"928",928,6.64725039026353,0.990933321856298,8.19931359030306,0.699489224220944,9.29936003737561,0.461642174242604
"929",929,20.0614436006574,0.464706865448861,3.21890584658831,1.49157938497516,59.8464714151648,0.681757684053155
"930",930,9.6772217837471,0.788846616002179,-3.69561486877501,0.878684355740497,17.0064467768194,0.529124517284771
"931",931,11.3751155799954,0.829562504009749,0.992254465818405,0.83555751038598,19.0091265087474,0.514119191903515
"932",932,16.2934961368451,0.830858700166079,-9.38992352690548,0.834253983765703,27.1858281232683,0.513654193013971
"933",933,21.7755688165371,0.877678193462431,-6.3228832418099,0.789750942569835,34.394551995709,0.497359082381583
"934",934,9.94604092208321,0.802487657567571,9.12004343699664,0.863748088862763,17.1817476764004,0.524009861355724
"935",935,16.9572135707156,0.745473634304527,3.39418248273432,0.929807774095997,31.533898010115,0.545998897321051
"936",936,20.8148361091945,0.671890791652692,1.45953515078872,1.03163667246424,42.9466965231558,0.576904072884963
"937",937,22.8239530829195,0.385780482411046,-7.61909374967217,1.79673988748193,82.017413788195,0.729371639898221
"938",938,15.0538425691059,0.245070349499827,-8.00839617382735,2.82836002794551,85.1553731788874,0.823836776094676
"939",939,10.7989002068935,0.769526247885098,-3.73818687163293,0.9007453384013,19.4541180424402,0.536524198475934
"940",940,16.0894449779432,0.555125725170176,-2.53601682838053,1.24863098417473,40.1795590352688,0.632521556155622
"941",941,13.2299322519148,0.952044344244114,0.418792976997793,0.728061864713116,19.2644182907146,0.473353979404737
"942",942,21.9053769049519,0.898822435420926,3.86394307482988,0.771172540030489,33.7856502962339,0.490307933998377
"943",943,9.57115757303789,0.411258259882016,1.9222656218335,1.68543041727307,32.2630402042232,0.713533129664684
"944",944,6.52997913931769,0.168099461119396,6.40697471331805,4.12343487566343,53.8518874408345,0.878773649592129
"945",945,7.47902703719272,0.632092333960394,-1.50862985290587,1.09659165808421,16.4028773191436,0.594908941399798
"946",946,6.60531092716505,0.381118932433483,-5.02812890335917,1.81871621053861,24.0263721177658,0.732316631171374
"947",947,7.08644139898744,0.517724926805989,-6.84036564081907,1.33883292974938,18.9751221994073,0.652205812199281
"948",948,14.9174701006705,0.478933573220054,-6.10374869313091,1.4472720630121,43.1792754550375,0.673635737251934
"949",949,21.383095292293,0.18744425682644,-1.86097600497305,3.6978843326299,158.144426129005,0.86487054957193
"950",950,13.2355669775836,0.414382929239579,9.28602179978043,1.67272136869132,44.2788314202983,0.711621011615377
"951",951,8.77177091922469,0.992503701171423,-6.18518595583737,0.698382464208289,12.2521019800775,0.46118063958117
"952",952,13.5773768639788,0.4080567295201,-1.36248080991209,1.69865396258782,46.1265300230915,0.715499216777452
"953",953,22.0532193378142,0.63304748828818,6.47726975847036,1.09493709932296,48.2937760249587,0.594465667619764
"954",954,19.132929885903,0.181396226070261,-7.1047873608768,3.82117751607172,146.220642993179,0.869213050393026
"955",955,9.50544820090749,0.27814103573034,5.99967258516699,2.49207089755701,47.3765016594343,0.800737139865202
"956",956,19.8484877493689,0.864169428387385,0.850998559035361,0.802096391969591,31.8408008196429,0.501962465925861
"957",957,9.40297439509654,0.637289592114922,-7.06832647323608,1.08764867516454,20.4542652868657,0.592503699541798
"958",958,24.3391424600686,0.622670798401244,8.80086555145681,1.11318401688285,54.187888742366,0.599311386725162
"959",959,15.9761625817872,0.596696655311324,1.76325756590813,1.16164080088282,37.1171245930829,0.6117352369884
"960",960,12.6577520201761,0.125248711174788,2.93156201951206,5.53416617271727,140.100206105404,0.909653562061355
"961",961,24.2376240455031,0.866743351805048,-0.723933912813663,0.799714447323331,38.7663562359604,0.501079324309014
"962",962,15.128119209266,0.633266531725597,-3.47402901854366,1.09455836655567,33.1172189015073,0.59436409130226
"963",963,16.4507554106882,0.259107412520791,-4.65855611022562,2.67513450818134,88.0159669695657,0.81398073199613
"964",964,11.805691977622,0.792125944046128,-6.92197749391198,0.87504668388892,20.6610632320643,0.527886742598112
"965",965,7.21226979033943,0.714536493214063,2.96999977435917,0.970065472012625,13.992747796896,0.558630375576125
"966",966,6.83362358968326,0.486040124562584,2.85732723772526,1.42611102567663,19.4910118931425,0.66963158813588
"967",967,6.73878370847986,0.128094771309585,-3.51871174294502,5.41120588665336,72.92989214442,0.907600997501135
"968",968,12.7507005038268,0.449298743093833,-9.19847907032818,1.54273118101109,39.3418064939747,0.690713743037048
"969",969,16.3797620776513,0.782763249447249,1.50358253158629,0.885513188118392,29.0089906760034,0.531434563430164
"970",970,7.84065851863324,0.470809795365795,7.63632349669933,1.47224460362258,23.0867343858105,0.678256227889334
"971",971,12.2890004687006,0.831628507983582,3.2512104511261,0.833481745642165,20.4853151257,0.513378393734731
"972",972,18.6012513844177,0.168723872253517,2.74384637828916,4.10817492096468,152.834388872049,0.878324338717248
"973",973,9.45227044439308,0.295545452494634,-4.53148412983865,2.3453149920232,44.3371031637857,0.788766305859171
"974",974,24.2788319729074,0.72500657049429,5.58182167354971,0.956056412133445,46.4238659736173,0.554298187809447
"975",975,6.72717674618747,0.626718122723873,-3.34201206453145,1.10599511235985,14.8804492025284,0.597413472590075
"976",976,20.1633872628323,0.765300430305767,-6.14197645802051,0.905719052428869,36.5247280108975,0.538167468404468
"977",977,8.73228941605859,0.623561058358287,8.59414040576667,1.11159472078783,19.4135336305644,0.598893047527675
"978",978,23.8304101051659,0.530578347333256,-8.2011997513473,1.30639929813152,62.2640620711499,0.645333948326843
"979",979,9.25258767719299,0.98930607719548,3.39220570866019,0.700639768154365,12.9654617699529,0.462121336627795
"980",980,11.2199595394688,0.932473614337055,8.55842880439013,0.743342406586743,16.6805434517493,0.479459973459421
"981",981,21.9519464975514,0.572310934630846,-9.98275309801102,1.21113740559062,53.1736470574169,0.623791475581637
"982",982,8.69744558073999,0.115728272930058,-2.57466326002032,5.98943683345952,104.185601836588,0.916520221158295
"983",983,22.2225562594731,0.447707889094281,9.68784152995795,1.54821301443267,68.8105016297568,0.691647888240447
"984",984,14.4424972802187,0.307495478622587,2.84881728701293,2.25417031712098,65.1116973483391,0.780632531050136
"985",985,19.977368967554,0.755359058541499,6.03761923033744,0.917639330225712,36.6640389581164,0.54206901215966
"986",986,20.7508646874818,0.958599217579112,2.95911740977317,0.723083399035574,30.0092115423032,0.471341181341988
"987",987,12.828118915515,0.691744943042674,-3.25822259765118,1.0020271019418,25.7082456405565,0.568269021303497
"988",988,23.4243608934888,0.586342293138059,-6.1940627079457,1.18215450031802,55.3824272946226,0.616807380943972
"989",989,24.7122424770709,0.632452617914505,8.83171048015356,1.09596697195369,54.1676031155615,0.594741673062442
"990",990,13.0669101178318,0.669141996379593,1.28193755634129,1.03587457417145,27.0713599080912,0.578117484130224
"991",991,11.3635542418025,0.97574837877926,3.20889445021749,0.710374924145022,16.1447679650766,0.466150100334181
"992",992,14.2690693918655,0.922201351438531,-7.73210755549371,0.751622386454664,21.4499039776023,0.482723846998424
"993",993,15.2054585094498,0.287682263190414,8.34291819483042,2.40941924216287,73.2726486371547,0.794157069004407
"994",994,23.0041238252192,0.830804472186219,-9.93867317214608,0.83430843690088,38.3850691817859,0.513673631465781
"995",995,9.88788517666484,0.936305146143413,1.83132717851549,0.740300513582541,14.6400129490603,0.478253038650966
"996",996,6.23732099982138,0.477164896306508,-0.094516146928072,1.45263657474648,18.1211212255497,0.674637766147662
"997",997,23.4786422059123,0.896877520820821,3.61676791217178,0.772844858376624,36.2906958210074,0.490948801533755
"998",998,10.1330354873587,0.323354108366117,2.1889884583652,2.14361643358226,43.4426827855485,0.769954856830163
"999",999,24.5566162576187,0.817241666257301,1.4810958923772,0.848154480099299,41.6556081899571,0.518577713765602
"1000",1000,22.7489125800721,0.896071205833598,8.00998408347368,0.773540290154869,35.1944008757935,0.491214943909241
